order_id,product,category,sale_amount,sale_date,region
e1cde87f-ec95-4f87-ae5e-c36572eb7474,Tablet,Accessories,1899.44,2025-09-30 09:34:38,North
9fe0a8c7-fc8d-4b93-a2a2-e91fa49b1cd9,Keyboard,Electronics,1361.33,2025-06-28 16:39:05,East
50ee7a92-a091-41e0-b891-b0c3dd3f487e,Tablet,Accessories,1528.54,2025-04-22 19:09:26,Central
71348c2a-780b-4657-917b-355b70944bdb,Phone,Peripherals,740.23,2025-10-26 09:04:06,East
97674900-4651-4367-8bdc-43184d85a3d2,Mouse,Accessories,506.73,2025-03-16 23:41:40,North
4f76e388-12fe-48bf-81e0-d4895a18e2a3,Laptop,Peripherals,380.24,2025-08-21 11:53:03,Central
5e659654-0e90-48b6-89a0-a0f673b0a091,Monitor,Peripherals,244.34,2026-01-12 04:06:25,East
dd3f7d7e-a508-4c95-93a4-a492497de16d,Mouse,Accessories,437.0,2026-01-21 08:02:40,Central
81cf3252-9815-4d6c-9d71-3084171dabf9,Tablet,Peripherals,1833.79,2025-07-22 11:46:08,West
f4488385-8de7-4d6c-9490-77c27674456f,Phone,Electronics,280.1,2025-12-27 16:24:33,North
7321bf6b-0a80-46ec-a558-2e16bd29ede9,Monitor,Electronics,1798.37,2026-02-11 05:05:31,West
30307633-a6de-41d8-9258-17b7cf501889,Laptop,Peripherals,1935.45,2025-06-28 00:58:44,East
269ed4c9-8059-4b93-b9c2-d2e49ae1a991,Mouse,Accessories,1421.99,2025-03-19 04:50:13,Central
e62d2d06-cf9b-4558-9a7f-195b73557b9d,Keyboard,Accessories,1783.75,2026-01-14 09:03:12,South
15969802-b6dd-4257-bb7d-9f1c57eb89b1,Mouse,Peripherals,1855.38,2025-09-07 02:52:12,South
3f6c21f7-0a05-47f0-ac2c-d22ba56895c6,Tablet,Peripherals,456.24,2025-11-24 23:38:41,South
86295b5d-707d-4251-bdb1-429e7010ed13,Phone,Electronics,1582.84,2025-09-14 04:29:50,North
5f733a3e-5d28-4aa4-a8a3-97799c1c3517,Tablet,Peripherals,1148.83,2026-02-14 15:55:24,West
c6435300-68a5-4c68-a32d-bb5e486bb6bf,Keyboard,Electronics,1227.78,2025-07-04 13:56:34,North
ca0ac6ac-0d67-438e-990f-0c5badcc3daf,Laptop,Accessories,802.34,2025-10-26 04:25:17,West
54669d19-10df-4974-95ab-946da5b5cdc2,Keyboard,Accessories,1540.64,2025-03-31 20:59:30,Central
48bddb3e-62f5-4f2b-adaa-44ca8ed6ad5e,Laptop,Electronics,1945.04,2025-06-01 00:54:12,North
f6e39356-a814-4562-9a00-3f16b9469bcf,Monitor,Accessories,1363.42,2026-02-10 03:51:31,East
555736f8-267e-4dce-9f8f-41979a4a99b2,Phone,Peripherals,1283.19,2025-03-26 19:47:09,South
eaafe543-2434-4678-a9e2-7ba9952e6abb,Phone,Accessories,1010.7,2025-07-09 00:41:54,North
b2cf952d-a7f3-43b3-b7ba-f55e4f6b58c8,Laptop,Peripherals,314.5,2025-11-07 07:40:46,South
b576255e-9854-4f22-a102-f9c964575bc4,Phone,Accessories,1870.13,2026-02-22 10:56:48,South
606e0e1c-8f15-4449-8f40-c22f15b02530,Tablet,Peripherals,1790.9,2025-10-31 01:55:27,North
20b71785-d02c-40c1-9417-0a17caaa5bbe,Tablet,Electronics,1273.76,2025-11-10 10:04:12,Central
bd20563b-f275-45f3-9436-a7a8b3ecb951,Tablet,Electronics,1253.79,2025-11-16 08:39:29,Central
a561e1e9-17ec-489c-86c1-b6cbe99630f7,Keyboard,Electronics,1010.12,2025-11-10 13:14:08,South
04aac1b7-5ca0-4428-822c-4d326c645c15,Keyboard,Peripherals,316.85,2025-07-13 23:47:15,Central
36d55494-f37f-450d-ae25-b5ee4f11d8dc,Mouse,Peripherals,681.86,2025-07-05 21:18:31,Central
31274148-7c7c-404e-8422-d03ef29a6339,Laptop,Electronics,171.63,2025-05-22 03:40:00,Central
13c11754-27aa-4cbc-a337-7bbcfffe77c8,Tablet,Peripherals,429.51,2025-06-18 01:06:52,Central
81f7f3fb-19e4-4c6a-89c2-3e69d82c7565,Monitor,Peripherals,1281.59,2025-12-19 13:12:20,West
e238fe93-bd17-45e8-95ca-69ab8a2e6a93,Mouse,Peripherals,586.45,2025-09-15 15:45:46,East
e05b46c5-5636-4094-a974-31db09a9d1c1,Monitor,Electronics,1611.33,2025-12-17 18:38:13,West
6070b6a1-98e5-4499-a18c-6e1c9e374f7a,Tablet,Accessories,155.22,2025-04-24 01:52:20,North
b15e54f6-d4d3-4795-ae4b-ebc429890880,Phone,Accessories,837.09,2025-12-19 15:17:06,West
2a60c652-e714-4668-8f1d-7d3a9feefdff,Phone,Accessories,1217.25,2025-11-30 06:02:42,East
5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,Mouse,Accessories,1471.06,2025-11-12 20:17:30,East
71b701aa-f836-4571-bcce-c76cb836c448,Monitor,Electronics,1523.72,2025-10-18 07:17:39,Central
c8a723e9-bfa0-46c2-809c-b50648f1096d,Keyboard,Electronics,645.04,2025-08-16 12:26:39,West
4f3949a8-3d3a-4582-88b4-f4743be79df4,Laptop,Accessories,904.7,2026-01-03 05:03:11,South
d5c9fdc7-e76a-4ca9-b811-6802c8cc7cfe,Laptop,Electronics,587.52,2025-05-09 12:29:39,West
92070158-f277-4f63-ada5-84175e2ad32d,Keyboard,Accessories,504.06,2025-08-13 06:47:52,South
c7332304-4822-4120-84f9-eccd7630a8a7,Tablet,Peripherals,1445.05,2025-07-21 11:26:29,South
f75d599f-6b2d-4b09-8707-9ad480be7e35,Phone,Accessories,1991.98,2025-04-27 02:37:26,West
9acb394a-cd1f-4318-b31f-63fbd11fc8c0,Monitor,Accessories,999.77,2025-04-17 22:06:01,North
a4244f23-0d5b-47cd-8000-35f0df7d0dd7,Monitor,Peripherals,919.89,2025-08-28 19:33:43,South
ef2ddcc4-8df6-41da-9f07-c1a5dfc620ce,Phone,Peripherals,712.26,2025-04-04 00:20:17,North
d9e604b3-8412-4335-988c-656db61e5fdb,Tablet,Accessories,1199.06,2025-04-12 14:12:48,West
290a3abb-c35b-4fea-9578-d70948f9e3d0,Tablet,Peripherals,26.27,2025-06-09 02:43:54,North
25b8a42f-836b-45c7-a7c2-25da73069588,Monitor,Electronics,1766.09,2026-01-11 22:02:57,East
e916da57-f248-43ab-977a-8a5f6ffe33b3,Monitor,Accessories,100.03,2025-05-20 09:40:36,North
597e6845-e277-48c5-b37d-1fb6d11376e0,Keyboard,Peripherals,397.36,2026-02-19 12:45:34,Central
657e01c9-0da2-4e5c-aa36-af1806d3db93,Tablet,Electronics,778.83,2025-09-06 03:10:40,West
fe9936a3-62db-4850-bc5b-f3a75fbbf0b1,Keyboard,Accessories,1652.37,2025-03-26 20:45:01,Central
519554e3-0737-4c86-b97b-5f515ffa46ef,Mouse,Peripherals,246.43,2026-02-19 16:03:31,North
a663d2cd-b6f6-4bf1-96d4-41cc195d82f8,Monitor,Accessories,1591.85,2025-07-03 09:15:54,East
09ce3cfb-2339-4a19-a563-7cc3ca97ebf5,Keyboard,Accessories,1512.38,2025-06-14 14:02:32,South
b231c60b-78f2-4e6b-946b-415deada79a3,Keyboard,Peripherals,808.76,2026-01-11 22:38:37,North
781799ff-b49e-44cc-8243-69e72387eaf6,Laptop,Electronics,282.7,2025-08-16 09:24:04,East
144823f7-e7e6-46c7-8158-24639d8776a0,Monitor,Peripherals,919.41,2025-03-02 13:15:41,Central
2646eaf9-d5c0-444d-b735-262d41843b03,Keyboard,Electronics,662.65,2025-09-24 07:21:31,Central
871c0884-9bdf-40f2-ba2c-0f19f0b2a5d1,Tablet,Electronics,791.98,2025-08-06 13:09:10,Central
3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,Mouse,Accessories,1191.51,2025-06-20 03:03:54,Central
6b79afcc-3d0a-4f0c-8c39-4ec71f317405,Keyboard,Peripherals,984.79,2025-10-29 07:35:39,Central
10142131-7505-45f5-9f70-8368cb3cf8ca,Tablet,Accessories,1633.34,2025-04-07 05:24:10,East
98c3e3ca-7ff4-4ec6-a7b7-b4c6d6312a80,Tablet,Peripherals,228.11,2025-09-19 08:30:57,West
93364f7e-83ef-49f3-a1c7-cc8a04351b64,Keyboard,Accessories,1595.54,2025-05-28 03:09:33,North
6de299a1-4a90-4d0c-a4c1-73b9b7f28572,Keyboard,Accessories,538.41,2025-02-23 18:42:47,Central
92170475-3d95-4e3f-9a52-26e69d642932,Keyboard,Electronics,1445.59,2025-08-03 22:49:26,Central
15eacbcf-ab10-41ce-aa14-3cd82ff3cde4,Monitor,Electronics,1053.22,2025-09-14 11:21:43,Central
f4124360-1153-4e99-9c50-8720f982f4e0,Monitor,Electronics,1645.11,2025-09-15 11:21:42,South
fd034ada-c952-4185-81e0-3a5e8b48f496,Laptop,Peripherals,1896.93,2025-09-08 07:31:04,North
df92a621-63f4-469d-8534-a1018ddce719,Phone,Electronics,887.67,2025-08-24 18:06:32,West
fb25664d-630a-4767-a2bb-522b0b251279,Phone,Accessories,1384.1,2025-07-18 03:33:46,West
5b6a8102-0428-4378-bf50-23f440ef3935,Keyboard,Peripherals,1841.84,2025-12-26 09:40:18,North
bba205ca-3dba-4da8-9844-f9fc114b9547,Mouse,Electronics,1042.18,2025-11-05 08:47:21,Central
94f79dba-c581-4d2d-9a89-b71ea0d572c8,Tablet,Peripherals,961.96,2025-12-05 16:34:18,West
0b599562-2227-419f-951f-f086c1b5b5ca,Tablet,Electronics,924.73,2025-07-09 23:47:51,Central
a48e40f1-d042-4dfa-96ab-087a8bc78e81,Tablet,Peripherals,715.03,2025-05-02 04:04:53,East
76f186ab-af47-4b49-8775-e395d49405f0,Keyboard,Accessories,392.61,2025-11-20 05:37:48,South
cfbe4fe9-2ea9-4542-a1b9-70d07a8104de,Tablet,Peripherals,604.01,2025-04-16 13:02:58,East
f1901b7e-c6b4-49ef-b74e-ba9310275b53,Tablet,Peripherals,422.48,2025-08-19 22:00:55,West
0b36e356-339b-47a8-8b1f-0d7b0977c513,Tablet,Accessories,704.12,2025-12-27 09:48:17,East
50cae32d-0aba-490e-a2c3-28aa33107475,Tablet,Electronics,1151.22,2026-02-20 15:46:50,Central
fd372539-65f2-42f9-83f0-2dc74f612217,Monitor,Accessories,1638.57,2026-01-05 20:16:04,South
095ffa81-40d9-4bce-b930-ba208b040f49,Tablet,Electronics,582.38,2025-12-12 17:18:45,North
5b62a8df-493e-404d-b0ec-2796a59b457f,Tablet,Accessories,1315.38,2026-01-23 23:50:45,West
a7de02cc-dda4-44a7-8c3c-e284c7e53bbb,Phone,Electronics,1657.62,2025-07-02 01:53:41,East
5e368127-cca1-445c-9fdd-980a45f18619,Keyboard,Peripherals,550.53,2025-08-11 20:48:52,North
7092947d-be49-49ec-a667-d3bbe3b56360,Keyboard,Peripherals,1177.79,2026-02-05 14:45:29,South
f945f2fd-56cb-4ab0-a2fb-26d7f4dbca07,Laptop,Peripherals,1811.32,2025-05-06 17:23:42,South
5e0a72ab-7f5d-4163-b12b-66807f072cb9,Mouse,Electronics,114.46,2026-02-17 03:19:49,West
cd180a82-4447-4eab-84ef-4324cc1b4157,Tablet,Peripherals,950.08,2025-03-27 06:07:39,South
6e3c4532-1434-4f62-acac-028cba220065,Laptop,Peripherals,1956.04,2025-10-15 03:24:15,South
8ba435cc-2e32-4567-9284-f54efebec0db,Monitor,Peripherals,1870.71,2025-06-17 06:14:02,West
53f28f11-147f-4570-9a43-db54523ae993,Monitor,Peripherals,406.92,2025-11-06 20:20:46,East
9a45693d-7227-490e-8e76-833a4baf0f5e,Tablet,Accessories,1295.34,2025-11-28 21:14:08,North
71a3fad2-b094-4d2a-aaa9-3b436d15f16f,Mouse,Peripherals,472.12,2025-07-09 16:47:16,North
debac186-ba10-4217-8ad7-c9a2727716ec,Phone,Accessories,1765.67,2026-02-12 04:55:39,South
6f5842c3-ff86-4c31-9d66-e8155a4153b3,Laptop,Accessories,1578.04,2025-06-09 19:10:26,South
f2a9dc8a-ca9e-4a62-bae3-114ba3b442bd,Mouse,Accessories,1754.72,2025-03-17 10:44:54,North
67fd64c4-a334-458a-abd2-b5121335e5db,Tablet,Peripherals,1209.54,2025-07-14 06:26:15,East
adedda80-bff9-407d-8d14-a03e83599af6,Tablet,Accessories,1978.31,2025-04-26 07:19:00,Central
d942644c-248d-41ec-87f8-d4f0f3ea0184,Keyboard,Accessories,1779.63,2025-10-17 03:07:20,South
08e895d7-702c-4821-8804-0fb7ad973b67,Keyboard,Accessories,552.95,2025-04-13 04:40:53,North
a52964ff-c74c-4890-bc6a-3174113634a5,Tablet,Electronics,1464.93,2025-07-15 10:33:40,East
9136f1f8-f310-46dc-a202-bee65cb5e69c,Mouse,Electronics,38.03,2025-03-07 17:59:08,East
732e2016-add7-42c9-a747-b93c9ae77eab,Tablet,Peripherals,1352.06,2025-07-17 05:46:20,South
13aec376-c359-410a-b1a6-014c5f3c44dc,Phone,Peripherals,1713.73,2025-10-04 01:28:16,West
65e58f34-5df0-4e8c-878a-aed9233ffc82,Monitor,Peripherals,662.57,2025-06-25 06:25:01,West
f5e4a471-3fe6-4c9c-8758-367ba6499cdc,Mouse,Electronics,377.71,2025-04-08 05:33:00,South
7fc15858-2fa0-4842-bc55-300b06a241af,Monitor,Accessories,1872.29,2025-09-12 05:52:05,North
1e2595b8-8fc9-486b-a9dd-ebf563119aca,Tablet,Accessories,478.69,2025-06-04 20:04:04,East
723ef466-b43b-427f-82a2-59a6c6641285,Tablet,Accessories,1169.1,2025-05-17 12:04:25,Central
b1a8b71f-491b-40e9-9ca3-fbb3ff11c8ba,Laptop,Accessories,1310.83,2026-02-14 02:20:06,South
1f652a87-333e-4344-bdbf-4bc1ffa623d0,Laptop,Peripherals,245.27,2025-04-16 21:12:46,East
2c33350c-73b9-41d8-92f5-131ada52d2ee,Phone,Accessories,1375.29,2026-02-07 04:25:41,East
1679742f-ff4c-46d6-b1f2-ce8fb69f68c3,Mouse,Electronics,1281.04,2026-01-03 22:39:47,East
fc902838-d874-4408-b7b2-17c7ae92ea71,Tablet,Peripherals,449.49,2025-06-27 06:54:23,South
109fd8ee-b5a4-4200-98f0-dd23aaf78c67,Monitor,Electronics,915.41,2025-09-24 18:28:38,Central
4cc9f5f2-e42e-4037-8a55-2ea08acbbe09,Tablet,Accessories,1406.86,2026-01-19 19:24:07,West
ed6522b4-b5a5-48e6-b639-1f0428524385,Keyboard,Peripherals,1652.95,2025-11-22 02:38:56,South
5c8ac066-cb2f-4fa3-ac91-3a7ca3404f08,Mouse,Peripherals,1747.54,2025-09-08 18:04:47,North
3373730e-fc31-4597-9f11-9c0f3967e60a,Keyboard,Accessories,1061.06,2025-12-27 18:43:10,East
7e7838c9-ca55-438b-bc9a-be10238d6f44,Laptop,Peripherals,233.3,2025-03-05 09:07:02,Central
5e70f65f-9280-45aa-8dd4-595b5c63b6f3,Keyboard,Electronics,1149.68,2025-08-23 16:40:14,South
2138afe0-8d38-4bd8-bba6-abf7cdbcc653,Phone,Accessories,1710.43,2025-10-18 19:54:16,West
4f2dad3f-10d4-4e39-9612-37c9e25df9a8,Laptop,Peripherals,418.75,2025-07-27 19:15:08,Central
7a89cbeb-b807-478a-b788-f5d1ffe575f6,Monitor,Electronics,1798.79,2025-09-15 07:58:16,West
d2c65ee4-68d0-42a8-84e7-f7dd6929de73,Laptop,Accessories,272.57,2025-10-04 10:35:37,West
5128b9b1-f8ed-40ca-a015-6a7212e153a6,Monitor,Peripherals,124.9,2025-10-30 15:09:43,West
ae1b9f69-7740-4831-b331-874912fc7a87,Mouse,Accessories,1449.33,2025-09-12 02:16:38,West
d43cdd6d-e0c1-4f1e-a0da-897258321ee4,Tablet,Electronics,1494.15,2025-12-23 04:42:36,Central
2e9522d6-9679-4482-a3c9-88e48d2238e6,Laptop,Electronics,853.16,2025-12-18 08:22:33,North
80bbae52-6ec0-4269-a108-4dd9f75d1e3c,Keyboard,Electronics,1869.82,2026-02-11 20:35:09,North
1fc905f8-d4d6-4735-8e2f-8958de431e06,Monitor,Electronics,581.31,2025-09-12 09:11:39,South
2976aab2-2a26-4770-8ddb-1b36272c0588,Phone,Peripherals,1956.88,2025-06-28 11:32:55,West
5894f7f1-39b8-4bb2-b596-ca7cef4afa88,Tablet,Accessories,902.59,2025-09-12 16:36:37,West
143029a9-d88f-4c94-88b7-63d5e519dd7e,Monitor,Electronics,1368.63,2025-05-31 11:56:35,Central
8d03f17a-f4d3-45c1-a293-19fa3240d7a1,Phone,Peripherals,1721.97,2025-06-09 18:12:05,North
9d4b2bf9-4d85-49c7-a001-7720200b2903,Phone,Peripherals,792.19,2025-09-18 08:30:29,South
2b2bb8e9-a417-4093-80a8-a23d17eaec83,Mouse,Electronics,1671.3,2025-10-11 00:11:13,North
2bd3cdcd-2779-4685-94a5-3fdef10d27c8,Tablet,Accessories,1350.26,2025-11-05 23:58:04,Central
9aea622f-e6e9-47ca-b87b-63849fddde2e,Monitor,Peripherals,764.76,2025-07-04 06:58:30,South
0a8bb5b4-9049-4583-ac86-a890d7b00bdc,Phone,Accessories,698.86,2026-01-09 15:53:31,East
0ba36279-14cb-4564-8743-7c3bdd20c3bf,Phone,Peripherals,1533.32,2025-10-30 06:54:52,North
a6b07458-43c0-4d43-93a7-4792c561b8dc,Mouse,Accessories,1233.7,2025-05-16 01:00:32,North
9e3c5a88-6aa5-4e6d-9277-9574c4576cc3,Phone,Electronics,143.91,2025-10-29 07:57:43,Central
a08dd21b-e395-4cb1-bf7f-6c0a07c0d116,Laptop,Accessories,1199.59,2025-09-23 01:16:59,North
4d560a3d-f4e7-469a-a454-09374a27ebf2,Phone,Peripherals,98.03,2025-08-29 17:30:16,West
af5b8f47-ceae-41cf-8e00-0af03eb05181,Phone,Peripherals,442.37,2025-07-30 21:11:21,North
b048faa1-12ae-4c22-b41b-77f54c24a053,Phone,Peripherals,1987.03,2025-03-18 10:33:44,South
7bf7e1d3-6a66-4fce-b089-fc6d2877f5d9,Mouse,Peripherals,644.62,2025-08-22 13:02:49,Central
24c778a5-9b4e-464b-9716-dc2e343ada2a,Mouse,Accessories,481.44,2025-06-24 13:36:45,South
bbf483ce-51be-480e-b7e6-a14cdc8a4922,Mouse,Peripherals,449.88,2026-01-23 11:09:32,East
2179e3f0-6612-4ab4-b9b2-1e6e586a346a,Tablet,Electronics,1117.87,2025-12-15 14:02:38,Central
1b2ededb-8fc8-4fc0-83d5-bceb5edbb8ee,Mouse,Electronics,1255.73,2025-06-27 02:30:29,West
44790612-1f5d-488f-b76a-bf093de28859,Keyboard,Accessories,103.3,2025-08-16 18:40:15,East
0cf477ef-18c8-4616-a410-8e9a3f779cae,Mouse,Peripherals,768.5,2025-06-15 21:06:15,Central
9d896047-dd39-4793-a257-a4a2f204be89,Tablet,Peripherals,838.49,2025-08-04 13:25:50,South
e6fdd7af-dd84-4acc-b672-94643f8ea40a,Tablet,Accessories,375.92,2025-04-26 04:38:28,Central
93e34c35-ef0a-473d-93d2-d56dd0401587,Monitor,Electronics,1700.19,2025-11-30 05:32:11,East
28caaa1d-c35b-4c2c-b098-f7b2500e15c0,Mouse,Electronics,1613.49,2025-09-04 16:18:14,North
7faeb748-7781-421e-83c5-01cbfef7d9ea,Keyboard,Accessories,1935.89,2026-01-30 13:42:41,Central
170d7507-05ee-41d4-bf53-a88e4efc8248,Keyboard,Electronics,782.95,2025-07-25 21:24:55,East
3da06476-f778-4676-b50d-112e8164ceec,Phone,Accessories,1296.94,2025-05-17 17:25:25,West
0cf0374c-0c74-4c0f-9a57-553995560a2d,Tablet,Electronics,1075.91,2025-06-12 10:33:49,South
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,Laptop,Accessories,760.56,2025-11-04 06:16:40,Central
896490ab-4926-4e5f-b878-6140ac2a4f71,Keyboard,Electronics,1748.5,2025-02-26 08:21:05,South
22498f66-6e51-484d-9b84-edc3d8e049de,Keyboard,Peripherals,1346.19,2026-01-31 21:12:57,South
c38c1dec-5da3-4a73-ba3d-f7ff43b47ee5,Monitor,Electronics,1740.25,2025-07-29 18:43:58,East
0d18ab95-668c-4477-8b95-017c5dae1201,Tablet,Electronics,431.5,2025-10-02 15:32:33,South
8da00495-5cce-4ba9-b1d4-ee098fd33afc,Mouse,Electronics,1496.29,2025-06-15 06:05:43,West
734a6ca3-8116-43fc-a2e7-c1a612d2fa06,Phone,Peripherals,1212.76,2025-12-17 00:53:42,South
fd350c5f-d347-4a3b-879b-c6378cc36f3b,Monitor,Electronics,1108.64,2025-10-23 05:09:54,East
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,Monitor,Accessories,1071.96,2025-04-01 17:16:09,East
fc9e1dcb-cb7e-4268-9f89-ed1264d6dfbf,Tablet,Accessories,725.69,2025-07-04 20:38:11,West
c14565c7-5d98-4115-b05e-eefe8ece1128,Monitor,Electronics,1607.61,2025-04-20 04:48:06,West
66c14dca-8255-4a61-9a3b-031932f57510,Tablet,Electronics,747.7,2025-09-05 09:11:47,West
2314d0c8-09f6-4405-8b99-00340a4e2552,Laptop,Peripherals,1729.53,2025-11-27 07:17:26,South
84f2fd0f-7947-4bfa-8dd0-b4d4554227de,Laptop,Accessories,1111.09,2025-08-19 15:34:28,Central
83f82f16-e4a4-474c-9b33-e3a42620f9a9,Keyboard,Peripherals,840.98,2025-04-18 10:59:08,South
518b2f21-9cf2-4859-ae6e-2e7253f591dc,Phone,Accessories,467.74,2025-04-27 06:45:40,Central
bd44089d-9dd2-49de-bd98-fe336498abe9,Phone,Accessories,1105.78,2026-01-16 09:45:06,East
81df6517-561c-4210-97fe-56c54c9a9f24,Tablet,Accessories,1933.35,2026-01-10 20:20:56,West
b56ff8ce-7d66-471e-8847-6c56827c9f8c,Monitor,Electronics,1468.22,2025-09-29 18:58:00,East
044251db-d0d4-4a67-b992-8faa4cbf131d,Phone,Electronics,1443.42,2025-07-16 05:28:34,West
fada98f5-1c0f-4bdc-ac7e-937c54cc1e2a,Phone,Peripherals,1980.74,2025-08-03 22:34:09,North
e61599c8-cbf8-4f86-8ec3-f970956d80e4,Keyboard,Electronics,1679.75,2025-12-01 20:38:38,North
06d25913-a117-4719-b023-a0eadf41e335,Mouse,Electronics,1531.03,2025-10-12 23:44:00,West
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,Phone,Peripherals,470.55,2025-12-24 05:19:35,South
93dfd907-9416-44dc-86b2-8deff8d8b7f1,Laptop,Electronics,1016.41,2025-05-22 12:59:20,East
7afeb114-9561-4813-8d25-9caab8adad87,Laptop,Peripherals,1279.08,2025-04-30 09:25:12,Central
9ea7017c-b89f-4039-a107-cc4686341718,Monitor,Peripherals,980.83,2025-12-20 23:59:05,North
d25864f2-25d4-40fc-a154-2765d756ba9c,Keyboard,Peripherals,828.56,2025-11-14 12:58:01,North
f2bd92f2-9293-4705-8815-01473e00980e,Keyboard,Peripherals,556.73,2025-11-22 05:27:38,East
70e7e756-04d9-445e-b0d7-3df71c221cea,Laptop,Peripherals,1628.18,2025-06-24 23:57:30,West
b0c4a01c-69b7-40fa-a6c4-32f66b352f85,Phone,Electronics,1836.92,2025-05-13 08:32:26,Central
9c89d374-c664-45a7-8077-3e33690e7e62,Phone,Electronics,391.94,2026-02-15 16:00:34,Central
bc5fd4dd-d92f-4c1e-9f70-fb2a78bb22a5,Tablet,Accessories,541.98,2025-12-02 16:00:41,West
84c86c46-2359-4fa4-b4ad-af890ff1aa9f,Laptop,Accessories,1919.0,2025-05-14 16:41:50,West
a987b218-ff84-4aef-9336-723b8f964685,Keyboard,Electronics,1980.56,2025-08-27 22:52:23,South
f4e95734-5052-4700-a077-96a38685abaa,Tablet,Peripherals,1657.84,2025-05-01 10:18:34,North
57a2be4e-887b-43e5-a980-f80875ac824c,Mouse,Peripherals,1521.58,2025-09-23 07:46:04,North
de1e994a-c5a1-4f5c-ad05-b9125ab28d4a,Monitor,Accessories,760.57,2025-11-30 03:38:11,West
b17cfb21-cdbc-4c1c-a4af-e7bdae455cc6,Laptop,Peripherals,28.81,2025-06-05 20:09:59,South
f5141058-3138-4975-bbf3-3a349c2dfa97,Laptop,Accessories,1692.21,2025-05-29 21:51:26,East
3990e2c9-4c6a-40f4-8ede-c44d476cf68c,Keyboard,Electronics,1790.63,2025-06-18 18:06:04,North
35102852-b474-4349-89fc-2cd8c56bad4c,Phone,Electronics,1803.53,2025-11-18 05:38:05,Central
7ad465a1-5129-450d-bd2f-4e58b47a1c5b,Monitor,Accessories,102.66,2025-07-08 15:12:49,North
cb9faf6d-ef3a-4f27-af06-fccb8f7c1d59,Mouse,Accessories,1799.63,2025-11-30 10:31:55,Central
92cf6021-1f33-442d-89ac-908746015028,Mouse,Electronics,366.92,2025-11-12 22:42:32,East
faebcd19-e550-4ea2-a133-a34d8b0e8eb1,Laptop,Electronics,1178.2,2025-07-26 09:26:29,West
c5e78b23-f461-4f09-985a-befbd1812f77,Laptop,Accessories,333.28,2026-01-01 15:41:44,South
49a22441-0ac4-4e85-8a5b-1aff257f7595,Keyboard,Accessories,1357.3,2025-11-27 12:24:42,Central
713f8f8c-ec8b-4537-98ab-4778143b45e3,Tablet,Accessories,1513.66,2025-11-04 22:14:06,South
36c7d6fa-7aa4-4052-bf51-936241a64fed,Mouse,Peripherals,166.07,2025-05-12 15:32:34,East
eedaa802-4568-4426-89e0-3e22d3f4a49b,Laptop,Electronics,879.81,2025-09-29 10:31:12,North
1bf645f6-2324-4211-8588-fc1bb2384849,Tablet,Peripherals,1540.32,2025-10-20 06:39:30,Central
3e11bafe-3d41-46fe-963a-8617bdab07e7,Monitor,Accessories,68.96,2025-03-14 21:18:02,East
39c59df9-87f2-45d6-a7ba-26acab7a3d1c,Monitor,Accessories,464.0,2025-10-28 22:12:24,Central
69ce1e4e-19a6-42c9-8d70-0ea43b9b2d45,Monitor,Accessories,379.62,2025-07-01 10:41:31,Central
ae62990c-19bd-4f93-b8ef-7666b7a4c719,Mouse,Accessories,180.53,2025-12-19 12:11:34,Central
8ce3e7c3-f6ea-43a0-8153-922123310a28,Tablet,Electronics,1429.09,2026-02-18 23:58:09,North
ef5e4376-a723-4b72-a82b-163a286ed390,Tablet,Electronics,766.2,2026-01-31 04:21:42,South
a689b424-7a3a-40e1-b9c7-73a0e0decc3d,Mouse,Accessories,640.19,2025-05-11 15:11:48,North
52380bf2-4988-4418-b6c3-1218c1836315,Laptop,Electronics,1886.49,2025-06-14 00:23:46,West
c4cb294f-e86e-4e63-8f25-477da55990e7,Tablet,Accessories,213.44,2025-03-29 21:58:00,North
88ffbd40-3b72-486d-92fa-675fa6fd0cb1,Phone,Accessories,903.2,2025-12-07 01:11:23,Central
098c60b3-efc9-409e-99af-6e09b91e3d6e,Keyboard,Accessories,215.55,2026-02-12 20:03:01,North
e1dace6a-6afa-428c-acd1-0b9febe5841f,Tablet,Peripherals,195.2,2026-01-14 11:10:33,Central
094d916d-eb6d-4fed-af15-8d5b2d007d05,Tablet,Accessories,34.56,2026-01-13 22:06:40,West
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,Monitor,Electronics,1452.44,2026-02-21 21:57:31,Central
ed10f004-df4e-413e-b64e-3dfcbfbeac7a,Phone,Peripherals,1047.0,2025-06-15 14:09:36,West
4c636e95-025f-4543-8997-623ae0723d96,Phone,Electronics,545.15,2025-10-01 17:55:14,East
fba57cc8-edaf-4766-9b78-0ede9a4ffc0c,Monitor,Electronics,135.9,2025-07-03 06:57:04,West
a42d0cd7-fd35-4f6a-b450-388748d90846,Tablet,Accessories,606.51,2025-09-22 04:03:36,North
f0458043-e3a6-4a70-be71-0b558639bd41,Tablet,Accessories,1889.0,2025-04-16 06:57:59,West
