order_id,product,category,sale_amount,sale_date,region
d4c3a832-b231-460b-b8f2-ce6bd46b415d,Tablet,Electronics,1468.55,2025-04-15 18:32:15.334436,North
9d8776a0-72d7-4bdd-b817-99ffb49e04cc,Keyboard,Peripherals,1515.79,2025-02-25 23:56:41.678614,South
3735262d-4184-4b03-84dd-7054144823f7,Laptop,Accessories,1096.57,2025-12-26 01:00:01.093796,South
9bdf90f2-ba2c-4f19-b0b2-a5d18c7e6f42,Mouse,Accessories,1961.83,2025-09-04 20:13:57.079590,West
3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,Mouse,Electronics,1624.88,2025-06-14 01:43:59.743642,North
a3925731-6b79-4fcc-bd0a-5f0c0c394ec7,Mouse,Accessories,83.6,2025-12-11 01:02:35.581970,South
d6312a80-1c61-4ec2-9014-2131750565f5,Laptop,Electronics,1772.72,2026-01-20 16:12:52.312058,East
a1c7cc8a-0435-4b64-893a-d23298c3e3ca,Tablet,Peripherals,802.47,2025-08-31 07:34:26.859025,Central
4a90cd0c-24c1-43b9-b7f2-85723defa849,Monitor,Accessories,82.88,2025-07-30 20:31:09.430594,South
92170475-3d95-4e3f-9a52-26e69d642932,Tablet,Accessories,1725.66,2025-07-26 05:26:44.628151,North
8603156a-15ea-4bcf-ab10-21ceaa143cd8,Mouse,Accessories,553.7,2026-02-15 01:30:05.462194,East
8b48f496-86ab-44e7-b412-436011536e99,Monitor,Accessories,1489.18,2025-08-28 09:01:37.186456,West
0534a101-8ddc-4719-81f3-8dd4fd034ada,Tablet,Electronics,997.44,2025-07-16 16:32:16.358613,West
630aa767-a2bb-422b-8b25-1279785ac5d0,Tablet,Peripherals,540.77,2026-02-17 09:28:13.063052,North
5b6a8102-0428-4378-bf50-23f440ef3935,Mouse,Accessories,167.06,2025-12-09 01:53:28.984448,Central
a837fe68-bba2-45ca-bdba-6da85844f9fc,Phone,Peripherals,594.6,2025-10-11 13:03:50.105006,North
c1b5b5ca-bc35-46df-94f7-9dbac5811d2d,Laptop,Accessories,1325.23,2025-06-25 12:41:32.939482,East
56ab087a-8bc7-4e81-9a30-45280b599562,Monitor,Peripherals,1438.15,2025-12-18 04:56:15.504013,South
af475b49-c775-4395-9494-05f02cd2a404,Mouse,Accessories,709.58,2025-08-12 18:41:13.186872,North
2ea9c542-a1b9-40d0-ba81-04deb20507bb,Mouse,Accessories,1233.55,2025-12-17 11:18:29.110677,West
f1901b7e-c6b4-49ef-b74e-ba9310275b53,Tablet,Peripherals,1960.25,2025-08-10 05:49:24.598098,North
ca862225-0b36-4356-b39b-77a84b1f0d7b,Laptop,Peripherals,1278.65,2025-05-07 22:25:07.882514,East
4f612217-eef1-4694-90ca-e32d0aba590e,Keyboard,Peripherals,1362.03,2025-08-31 07:38:34.864837,North
7930ba20-8b04-4f49-90be-73eefd372539,Phone,Peripherals,1359.4,2025-05-27 14:24:06.613665,West
493e904d-30ec-4796-a59b-457fc0d7ac73,Laptop,Electronics,143.79,2025-07-04 11:03:50.831965,East
a7de02cc-dda4-44a7-8c3c-e284c7e53bbb,Tablet,Accessories,1899.44,2025-06-25 07:29:10.700019,North
6fdc0bad-5e36-4127-8ca1-b45c1fdd980a,Keyboard,Electronics,1361.33,2026-01-14 22:56:22.192916,East
f4dbca07-e506-4670-b092-947dbe4969ec,Tablet,Accessories,1528.54,2025-07-15 07:08:57.877784,Central
b12b6680-7f07-4cb9-afd3-40c0f945f2fd,Phone,Peripherals,740.23,2025-08-24 19:05:05.350746,East
4447ceab-84ef-4324-8c1b-4157ec9f9c54,Mouse,Accessories,506.73,2025-12-13 16:35:09.691043,North
6e3c4532-1434-4f62-acac-028cba220065,Laptop,Peripherals,380.24,2025-10-02 02:52:30.703515,Central
4b3446bc-8ba4-45cc-ae32-6567d284f54e,Monitor,Peripherals,244.34,2025-06-21 09:34:35.240351,East
4baf0f5e-a932-4094-93f2-8f11147f6570,Mouse,Accessories,437.0,2025-06-16 00:34:59.815750,Central
2aa93b43-6d15-416f-b7b8-c1a59a45693d,Tablet,Peripherals,1833.79,2025-11-03 00:13:36.962205,West
ba108217-0ad7-49a2-b277-16ec59fefbbc,Phone,Electronics,280.1,2026-01-07 20:27:04.443440,North
6f5842c3-ff86-4c31-9d66-e8155a4153b3,Monitor,Electronics,1798.37,2025-06-04 08:36:02.015267,West
0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,Laptop,Peripherals,1935.45,2025-03-23 11:42:25.232664,East
83599af6-5d01-455f-a7fd-64c4a334058a,Mouse,Accessories,1421.99,2025-12-13 16:07:45.211478,Central
07f8d4f0-f3ea-4184-a8f4-e3ceadedda80,Keyboard,Accessories,1783.75,2025-04-17 05:29:04.989337,South
702c1821-c804-4fb7-ad97-3b679b89e5cb,Mouse,Peripherals,1855.38,2025-03-08 18:57:12.776778,South
a52964ff-c74c-4890-bc6a-3174113634a5,Tablet,Peripherals,456.24,2025-07-07 21:03:41.915125,South
084a6780-9136-41f8-b310-46dc6202bee6,Phone,Electronics,1582.84,2025-10-03 02:01:48.769136,North
5ef787b8-f2e6-495f-b32e-2016add702c9,Tablet,Peripherals,1148.83,2025-07-09 22:53:38.972867,West
233ffc82-92ec-49af-93ae-c376c359810a,Keyboard,Electronics,1227.78,2025-09-05 11:01:56.704232,North
4758367b-a649-4cdc-907b-907265e58f34,Laptop,Accessories,802.34,2025-05-26 05:57:00.039192,West
2fa0d842-bc55-400b-86a2-41af1d0af7f7,Keyboard,Accessories,1540.64,2025-08-25 08:24:49.506208,Central
1e2595b8-8fc9-486b-a9dd-ebf563119aca,Laptop,Electronics,1945.04,2025-05-30 16:35:08.474029,North
36ee1640-723e-4466-b43b-d27f42a259a6,Monitor,Accessories,1363.42,2026-02-22 23:48:41.803878,East
ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9,Phone,Peripherals,1283.19,2025-08-22 11:39:25.884786,South
12f5131a-da52-42ee-a2bf-18f51f652a87,Phone,Accessories,1010.7,2025-08-08 04:24:42.679020,North
ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,Laptop,Peripherals,314.5,2025-03-28 03:28:00.240286,South
fc902838-d874-4408-b7b2-17c7ae92ea71,Phone,Accessories,1870.13,2025-06-20 19:20:37.952987,South
8ccc9cea-109f-48ee-b5a4-720058f0dd23,Tablet,Peripherals,1790.9,2025-09-10 02:27:29.512956,North
28524385-d9f2-4d0d-8cc9-f5f2e42e5037,Tablet,Electronics,1273.76,2025-11-11 01:27:42.977552,Central
2c913a7c-a340-4f08-b341-91b8ed6522b4,Tablet,Electronics,1253.79,2025-12-10 23:15:58.249151,Central
fc31a597-1f11-4c0f-b967-e60a823dd107,Keyboard,Electronics,1010.12,2025-05-08 11:39:35.514436,South
7e7838c9-ca55-438b-bc9a-be10238d6f44,Keyboard,Peripherals,316.85,2025-03-05 16:18:49.095005,Central
77a7e8b7-5e70-465f-9280-c5aa8dd4595b,Mouse,Peripherals,681.86,2025-12-14 14:37:11.929793,Central
e25df9a8-9ca8-45c4-a138-afe08d38bbd8,Laptop,Electronics,171.63,2025-03-27 13:39:30.193603,Central
b788f5d1-ffe5-45f6-a5ed-cfe34f2dad3f,Tablet,Peripherals,429.51,2025-11-13 15:21:11.075581,Central
68d0a2a8-c4e7-47dd-a929-de738693fd9d,Monitor,Peripherals,1281.59,2025-12-21 19:06:35.068685,West
5128b9b1-f8ed-40ca-a015-6a7212e153a6,Mouse,Peripherals,586.45,2025-10-16 16:30:00.287879,East
8471b4b0-ae1b-4f69-b740-d83173318749,Monitor,Electronics,1611.33,2025-06-29 21:50:52.982733,West
8d2238e6-c7bf-4fbc-943c-dd6de0c1ff1e,Tablet,Accessories,155.22,2025-10-15 18:11:39.123426,North
21084dd9-f75d-4e3c-848d-56502e9522d6,Phone,Accessories,837.09,2025-08-01 02:08:32.055284,West
d4d60735-0e2f-4958-9e43-1e06e9247069,Phone,Accessories,1217.25,2025-04-10 10:16:50.705469,East
2976aab2-2a26-4770-8ddb-1b36272c0588,Mouse,Accessories,1471.06,2025-06-21 22:16:51.141746,East
f28e4122-5894-47f1-b9b8-6bb2b596ca7c,Monitor,Electronics,1523.72,2026-02-02 17:39:11.862804,Central
143029a9-d88f-4c94-88b7-63d5e519dd7e,Keyboard,Electronics,645.04,2025-05-26 14:39:36.575743,West
46426c45-8d03-417a-b4d3-75c1a29319fa,Laptop,Accessories,904.7,2025-04-10 19:07:36.958362,South
17eaec83-8892-442f-9d4b-2bf94d85e9c7,Laptop,Electronics,587.52,2025-08-26 15:20:59.049290,West
94a53fde-f10d-47c8-9780-c2152b2bb8e9,Keyboard,Accessories,504.06,2025-04-21 09:32:38.772632,South
e6e987ca-b87b-4384-9fdd-de2ea8a2b7ad,Tablet,Peripherals,1445.05,2025-10-03 02:24:59.758725,South
0a8bb5b4-9049-4583-ac86-a890d7b00bdc,Phone,Accessories,1991.98,2025-12-22 11:44:14.025652,West
f2d3f761-0ba3-4279-94cb-056407437c3b,Monitor,Accessories,999.77,2025-10-16 08:44:37.134510,North
35f789bc-a6b0-4458-83c0-7d4393a74792,Monitor,Peripherals,919.89,2025-12-01 04:53:33.714740,South
07c0d116-a394-4d54-9e3c-5a886aa56e6d,Phone,Peripherals,712.26,2025-08-24 23:35:46.581667,North
a4540937-4a27-4bf2-8baa-f744a08dd21b,Tablet,Accessories,1199.06,2026-02-08 11:40:47.857606,West
ceae71cf-ce00-4af0-beb0-51817ba24588,Tablet,Peripherals,26.27,2025-11-01 06:22:46.138030,North
b048faa1-12ae-4c22-b41b-77f54c24a053,Monitor,Electronics,1766.09,2025-03-17 23:05:50.763279,East
76e5ae78-7bf7-41d3-aa66-2fce7089fc6d,Monitor,Accessories,100.03,2025-05-09 14:19:51.376945,North
dc8a4922-5005-480f-a4c7-78a59b4e164b,Keyboard,Peripherals,397.36,2025-11-13 10:54:38.917691,Central
586a346a-dc5b-47d1-bcef-1972bbf483ce,Tablet,Electronics,778.83,2026-02-15 07:48:34.855840,West
83d5bceb-5edb-48ee-82ba-f0e02179e3f0,Keyboard,Accessories,1652.37,2025-09-17 05:12:50.139450,Central
1f5d988f-776a-4f09-bde2-885951b1943c,Mouse,Peripherals,246.43,2025-06-01 18:30:24.018229,North
0cf477ef-18c8-4616-a410-8e9a3f779cae,Monitor,Accessories,1591.85,2025-06-10 01:50:34.624866,East
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,Keyboard,Accessories,1512.38,2025-05-25 18:11:30.694635,South
d0401587-28e2-43bc-a6fd-d7afdd84cacc,Keyboard,Peripherals,808.76,2025-06-23 16:08:16.753967,North
3098f7b2-500e-45c0-b89b-df7f93e34c35,Laptop,Electronics,282.7,2025-11-29 19:15:10.771207,East
7781321e-83c5-41cb-bef7-d9ea7f8e5483,Monitor,Peripherals,919.41,2025-08-25 05:55:19.445342,Central
170d7507-05ee-41d4-bf53-a88e4efc8248,Keyboard,Electronics,662.65,2026-02-04 07:35:53.056553,Central
3da06476-f778-4676-b50d-112e8164ceec,Tablet,Electronics,791.98,2025-05-13 15:49:06.743533,Central
4806f804-0cf0-474c-8c74-dc0f5a575539,Mouse,Accessories,1191.51,2025-08-23 20:02:16.728574,Central
ac2a4f71-a77d-45f1-97c4-fe9ce1e0fffc,Keyboard,Peripherals,984.79,2025-08-14 22:57:56.096811,Central
1b84edc3-d8e0-49de-8217-ea0e896490ab,Tablet,Accessories,1633.34,2025-07-31 11:19:24.852369,East
5da39a73-ba3d-47ff-83b4-7ee5e1e89e7e,Tablet,Peripherals,228.11,2025-11-30 01:41:57.248474,West
0d18ab95-668c-4477-8b95-017c5dae1201,Keyboard,Accessories,1595.54,2025-09-20 08:51:58.281600,North
49e1cd13-8da0-4495-9cce-5ba931d4ee09,Keyboard,Accessories,538.41,2025-03-22 22:28:33.014253,Central
8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,Keyboard,Electronics,1445.59,2025-06-06 05:52:42.577521,Central
9c6d52d5-ae2e-4af9-9f8c-c29ffd350c5f,Monitor,Electronics,1053.22,2025-04-08 11:22:58.983308,Central
5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,Monitor,Electronics,1645.11,2025-12-11 09:47:32.983149,South
5d986115-f05e-4efe-8ece-112856ce4b42,Laptop,Peripherals,1896.93,2025-11-26 19:45:27.631238,North
66c14dca-8255-4a61-9a3b-031932f57510,Phone,Electronics,887.67,2025-08-25 17:28:37.382412,West
b6adf48b-2314-40c8-89f6-44050b990034,Phone,Accessories,1384.1,2025-06-25 17:16:08.616071,West
2620f9a9-74fd-43d1-84f2-fd0f79474bfa,Keyboard,Peripherals,1841.84,2025-10-03 12:14:54.252719,North
ee6e2e72-53f5-41dc-a3c8-afdb83f82f16,Mouse,Electronics,1042.18,2025-10-05 23:55:19.846454,Central
9dd2f9de-fd98-4e33-a498-abe92999bbef,Tablet,Peripherals,961.96,2025-11-21 02:36:36.881310,West
81df6517-561c-4210-97fe-56c54c9a9f24,Tablet,Electronics,924.73,2025-12-23 14:30:00.484259,Central
901bcdef-b56f-48ce-bd66-971e88476c56,Tablet,Peripherals,715.03,2025-06-13 13:48:22.706709,East
54cc1e2a-5e4c-4287-8442-51dbd0d4ea67,Keyboard,Accessories,392.61,2025-10-28 04:20:21.442383,South
4ec3f970-956d-40e4-aaa2-6216fada98f5,Tablet,Peripherals,604.01,2025-12-12 02:04:32.319923,East
a1173719-b023-40ea-9f41-e335b9aed8e4,Tablet,Peripherals,422.48,2025-03-05 19:29:48.234345,West
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,Tablet,Accessories,704.12,2025-12-07 00:39:45.570948,East
3a4045dd-93df-4907-9416-e4dcc6b28def,Tablet,Electronics,1151.22,2025-11-14 13:32:03.894105,Central
86341718-2ba6-4db3-bafe-b1149561c813,Monitor,Accessories,1638.57,2025-10-11 19:47:54.472161,South
61542765-d756-4a9c-864c-96479ea7017c,Tablet,Electronics,582.38,2025-04-19 01:16:50.014047,North
9293f705-0815-4147-be00-980eae441e21,Tablet,Accessories,1315.38,2026-02-05 09:39:11.248275,West
70e7e756-04d9-445e-b0d7-3df71c221cea,Phone,Electronics,1657.62,2025-06-18 15:40:01.885285,East
34323ec6-b0c4-401c-a9b7-c0fa26c432f6,Keyboard,Peripherals,550.53,2025-07-23 23:11:02.566360,North
78bb22a5-eba7-42d2-9c89-d374c66495a7,Keyboard,Peripherals,1177.79,2026-01-08 20:49:29.016271,South
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,Laptop,Peripherals,1811.32,2025-04-15 12:18:43.550148,South
ff84faef-5336-423b-8f96-468535145890,Mouse,Electronics,114.46,2025-10-23 22:50:07.290711,West
f4e95734-5052-4700-a077-96a38685abaa,Tablet,Peripherals,950.08,2025-04-28 07:59:23.029506,South
8bd88fcd-57a2-4e4e-887b-03e5e980f808,Laptop,Peripherals,1956.04,2025-07-03 11:30:31.968899,South
ae455cc6-b88e-430f-9e1e-994ac5a11f5c,Monitor,Peripherals,1870.71,2025-10-17 01:00:26.435081,West
7bf33a34-9c2d-4a97-83ad-3d62b17cfb21,Monitor,Peripherals,406.92,2025-05-05 07:15:20.627707,East
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,Tablet,Accessories,1295.34,2025-05-17 05:02:40.753041,North
c56bad4c-4c30-47c4-bb75-6923f910abb3,Mouse,Peripherals,472.12,2025-06-09 15:15:18.266951,North
7d2f4e58-b47a-4c5b-b0b3-901535102852,Phone,Accessories,1765.67,2025-06-19 21:01:02.091790,South
ef3a6f27-ef06-4ccb-8f7c-1d59594b2a3a,Laptop,Accessories,1578.04,2025-12-11 14:14:47.832352,South
92cf6021-1f33-442d-89ac-908746015028,Mouse,Accessories,1754.72,2025-10-29 05:01:20.581887,North
65001423-faeb-4d19-a550-8ea26133a34d,Tablet,Peripherals,1209.54,2025-12-19 23:36:52.457691,East
257f7595-cdfb-4db9-85e7-8b23f4613f09,Tablet,Accessories,1978.31,2025-06-10 03:57:08.659441,Central
143b45e3-b6d1-46bb-b48f-709c49a22441,Keyboard,Accessories,1779.63,2025-06-30 14:03:12.974348,South
bf519362-41a6-4fed-a7ed-c8d8713f8f8c,Keyboard,Accessories,552.95,2025-08-18 01:24:28.826086,North
4568f426-89e0-4e22-93f4-a49b33baba88,Tablet,Electronics,1464.93,2026-01-30 20:34:40.960081,East
1bf645f6-2324-4211-8588-fc1bb2384849,Mouse,Electronics,38.03,2025-10-06 22:47:28.636281,East
0cfef683-3e11-4afe-bd41-96fe963a8617,Tablet,Peripherals,1352.06,2025-10-26 17:31:04.593965,South
3b9b2d45-a350-45e4-b9c5-9df987f255d6,Phone,Peripherals,1713.73,2025-03-15 06:02:19.000881,West
78ef7666-b7a4-4719-948e-1f6b69ce1e4e,Monitor,Peripherals,662.57,2025-04-01 19:16:00.016204,West
f6eab3a0-0153-4221-a331-0a28c550eca8,Mouse,Electronics,377.71,2025-09-13 02:10:21.625230,South
a723fb72-682b-463a-a86e-d390edd97a1a,Monitor,Accessories,1872.29,2026-01-31 14:10:52.086925,North
a689b424-7a3a-40e1-b9c7-73a0e0decc3d,Tablet,Accessories,478.69,2025-05-07 22:17:50.536208,East
4910fade-5238-4bf2-8988-e418f6c31218,Tablet,Accessories,1169.1,2025-10-17 23:42:01.077813,Central
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,Laptop,Accessories,1310.83,2025-09-21 18:37:45.654950,South
d9af6e09-b91e-4d6e-bd1a-8f4b88ffbd40,Laptop,Peripherals,245.27,2026-02-01 04:31:59.336074,East
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,Phone,Accessories,1375.29,2026-01-12 07:27:42.705490,East
094d916d-eb6d-4fed-af15-8d5b2d007d05,Mouse,Electronics,1281.04,2026-02-23 06:52:58.336708,East
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,Tablet,Peripherals,449.49,2026-02-01 04:00:05.894243,South
4a1a81f5-ed10-4004-9f4e-713ef64e3dfc,Monitor,Electronics,915.41,2026-01-10 07:14:03.689790,Central
9a4ffc0c-9165-42ed-8c63-6e95025f5543,Tablet,Accessories,1406.86,2025-04-04 06:29:10.571358,West
74503887-48d9-4846-95c5-51fcfba57cc8,Keyboard,Peripherals,1652.95,2026-02-20 08:07:21.855330,South
e3a68a70-7e71-4b55-8639-bd418b15bd94,Mouse,Peripherals,1747.54,2026-02-01 21:06:36.973464,North
45d8a6ad-77d0-459e-8114-14f8d9df0d0e,Keyboard,Accessories,1061.06,2025-05-05 12:03:09.393117,East
bb2aa146-2999-494c-94a7-b69b1cd66b09,Laptop,Peripherals,233.3,2025-08-10 16:38:53.808948,Central
039b058c-2faa-4e0b-b7f6-0cdf41dc1c60,Keyboard,Electronics,1149.68,2025-11-20 02:55:47.460925,South
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,Phone,Accessories,1710.43,2025-11-27 16:04:22.827232,West
a383889a-db2c-4ac8-9c67-83932ced3c0d,Laptop,Peripherals,418.75,2026-01-17 17:10:32.614328,Central
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,Monitor,Electronics,1798.79,2025-03-27 18:14:11.904333,West
fb4fb88a-2f4d-4219-986b-2880ab545a15,Laptop,Accessories,272.57,2025-04-16 10:29:02.837856,West
01bf9e73-3f80-4385-af92-40b652d78f10,Monitor,Peripherals,124.9,2025-05-30 07:53:43.141041,West
4459bd6e-c0f6-4229-b25d-42593c4b1eec,Mouse,Accessories,1449.33,2026-02-07 12:45:16.033328,West
92a81713-b90e-444b-951c-25d54d4c5280,Tablet,Electronics,1494.15,2025-02-28 06:09:25.444932,Central
3c7e5368-b159-4847-9c0b-9b10a757cb10,Laptop,Electronics,853.16,2025-03-18 18:28:52.137806,North
28e333b6-4e8a-4c4b-b724-20411e43fbd2,Keyboard,Electronics,1869.82,2025-07-22 03:41:56.025458,North
e346f415-e526-4a2b-ac50-ace480a52e65,Monitor,Electronics,581.31,2025-11-08 01:07:34.617665,South
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,Phone,Peripherals,1956.88,2026-01-24 16:29:35.727867,West
3889936a-9d58-47e8-9e17-5b664b87959f,Tablet,Accessories,902.59,2025-05-15 02:44:34.409766,West
74797b61-2737-4b52-ba6a-210722319050,Monitor,Electronics,1368.63,2025-11-24 04:22:41.853973,Central
b3b26337-6a74-4bb7-9fa5-e0aa9b11b530,Phone,Peripherals,1721.97,2025-09-12 16:22:19.396871,North
cd4f8b2b-899a-4252-81e1-b94a78883058,Phone,Peripherals,792.19,2025-10-24 15:12:23.901310,South
ae2ae341-3f59-44f2-8309-3b6e37e9d2e2,Mouse,Electronics,1671.3,2025-11-26 17:46:47.719426,North
86879aa9-14f5-43d0-8991-2032df85c777,Tablet,Accessories,1350.26,2025-08-06 05:59:58.984390,Central
ead08c89-13fe-4a29-9c9d-eee0b42a0456,Monitor,Peripherals,764.76,2025-09-18 03:16:54.428241,South
e723ada3-8c32-4db2-942a-895e0fcf601f,Phone,Accessories,698.86,2025-08-27 16:53:32.580531,East
2a1f1b61-265c-49d9-8962-8f6e929c93b3,Phone,Peripherals,1533.32,2025-06-23 22:06:52.671175,North
ae27d432-1dc1-47eb-b11c-767385351a69,Mouse,Accessories,1233.7,2025-05-10 02:24:51.453173,North
e61d9cde-1747-4387-bd23-d47995492a82,Phone,Electronics,143.91,2025-08-29 11:44:31.308121,Central
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,Laptop,Accessories,1199.59,2025-08-30 12:55:17.690484,North
8f0d5540-0ec7-4662-905c-7bdd74f0beae,Phone,Peripherals,98.03,2025-08-11 23:00:41.126331,West
0592bfa5-b928-423f-8ee4-334ece920136,Phone,Peripherals,442.37,2025-07-18 16:42:19.909535,North
37c86152-beed-4af9-80c5-9f30d1031424,Phone,Peripherals,1987.03,2025-09-23 07:15:06.917294,South
b34c6c73-5833-4b30-ac77-6e950b981ccd,Mouse,Peripherals,644.62,2025-03-19 08:49:05.713904,Central
e4eb8000-ef40-4162-8f6c-e9bffe7ee362,Mouse,Accessories,481.44,2025-03-21 06:55:09.974326,South
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,Mouse,Peripherals,449.88,2025-07-23 09:56:36.952777,East
a43afb7a-c40d-4874-a2ab-7752c4db5a62,Tablet,Electronics,1117.87,2026-02-16 09:44:56.192363,Central
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,Mouse,Electronics,1255.73,2026-02-21 17:03:24.567275,West
eac80da1-de9f-4f5b-b2d3-545861ea2f30,Keyboard,Accessories,103.3,2026-01-21 06:25:07.663211,East
f6d22a7b-aec7-4a82-948b-4376602a4e57,Mouse,Peripherals,768.5,2025-10-23 19:01:43.412395,Central
dc3bbdd8-a74e-42a9-a20b-9ea98a0f9508,Tablet,Peripherals,838.49,2025-07-01 02:22:53.517200,South
649f7d88-8989-45ab-be2b-34d82db0728d,Tablet,Accessories,375.92,2025-09-05 05:37:15.405960,Central
d5b6de85-3902-49d9-ba8d-ae42ba54e920,Monitor,Electronics,1700.19,2025-02-25 08:21:36.851627,East
76876c62-4c61-445e-ba7e-5d9405d1fb63,Mouse,Electronics,1613.49,2025-10-28 01:39:08.207893,North
6118433b-882c-4d1e-ac93-a7918b60c511,Keyboard,Accessories,1935.89,2025-12-21 19:17:38.955112,Central
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,Keyboard,Electronics,782.95,2025-06-04 18:11:36.688503,East
c3f725fe-b99b-4b5a-a00d-a49deffa2002,Phone,Accessories,1296.94,2025-04-06 07:04:59.474569,West
9d6b9b62-6b53-4a19-a902-b73fcf39f648,Tablet,Electronics,1075.91,2025-11-30 20:57:18.036221,South
3d9c4e64-0401-4ced-a398-36bbe23ddfaa,Laptop,Accessories,760.56,2025-05-10 08:22:34.335179,Central
7249f62c-0898-4462-980c-b95c19d45deb,Keyboard,Electronics,1748.5,2025-09-30 09:57:11.170945,South
3ea6e5b2-0c76-4d28-9f49-5037b40a9181,Keyboard,Peripherals,1346.19,2025-11-21 13:19:10.310744,South
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,Monitor,Electronics,1740.25,2025-05-14 10:26:38.106502,East
23dfecd7-0e73-4dd7-86ac-1b04dd1d6cd1,Tablet,Electronics,431.5,2025-08-27 02:56:39.276525,South
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,Mouse,Electronics,1496.29,2025-11-18 06:13:15.094077,West
c5c51060-9911-41e7-93d5-63ae51a3ac26,Phone,Peripherals,1212.76,2025-10-27 17:10:02.665223,South
e0527739-4d40-4f1b-bca5-be2952171bf3,Monitor,Electronics,1108.64,2025-04-17 09:42:02.700138,East
69df14e9-3896-41dd-8570-b59fa903ae67,Monitor,Accessories,1071.96,2025-06-13 20:02:00.265471,East
97777f10-f2d2-493f-8e85-140d0f9aeb70,Tablet,Accessories,725.69,2026-01-11 09:16:30.012680,West
adc29178-a041-4612-acd5-8759e95d2761,Monitor,Electronics,1607.61,2025-07-30 02:39:06.994515,West
582b91ee-f8e8-435b-8c00-988a7ee1011a,Tablet,Electronics,747.7,2026-02-02 23:38:04.756253,West
86433603-c92a-4d7c-a193-5990abdd1a8f,Laptop,Peripherals,1729.53,2025-06-20 11:51:50.123634,South
4cc57e0d-2633-4018-a883-ac6e6a944054,Laptop,Accessories,1111.09,2025-07-11 13:52:25.783230,Central
3db0174e-7938-478a-89b5-aab0c12169db,Keyboard,Peripherals,840.98,2025-12-31 07:01:58.573324,South
24f43c62-b523-40de-9b87-d29c4cfd0fc1,Phone,Accessories,467.74,2025-12-15 09:09:16.554159,Central
69a53b4f-8ff8-469d-8ec0-713dea2c7a51,Phone,Accessories,1105.78,2026-02-12 13:17:44.256412,East
636f6e5c-2253-4706-87ad-8b268eaa5841,Tablet,Accessories,1933.35,2025-05-23 18:45:13.077591,West
143df5b3-a58e-43dd-948c-1d84340de049,Monitor,Electronics,1468.22,2026-01-26 21:55:36.712369,East
891f6912-17ab-4863-9efe-ef4fd8ddbbc0,Phone,Electronics,1443.42,2025-11-15 17:26:59.475914,West
608e149e-44b9-4602-8d31-812e30c36756,Phone,Peripherals,1980.74,2025-10-28 03:09:37.950078,North
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,Keyboard,Electronics,1679.75,2025-05-03 19:18:30.391526,North
abe42e7d-b96c-4163-966b-e275c2fe8954,Mouse,Electronics,1531.03,2025-09-16 04:39:47.943206,West
e8334da5-de95-4695-b579-c1437ab99428,Phone,Peripherals,470.55,2025-06-25 16:35:57.853931,South
363908bf-03ec-48ff-a8b3-d763f4ff3f3a,Laptop,Electronics,1016.41,2026-02-01 08:49:54.237196,East
bf337a15-1e08-4f20-bdd1-51b0f64ab6ec,Laptop,Peripherals,1279.08,2026-02-24 03:55:20.938451,Central
b2149062-3e1a-463e-aa18-d32c7a9a8ef5,Monitor,Peripherals,980.83,2025-10-02 19:57:10.648919,North
3d44cb2c-ea45-4a41-a589-ada1345af934,Keyboard,Peripherals,828.56,2025-09-13 17:18:31.485998,North
775c30b5-6173-4c48-8876-9153c68813fe,Keyboard,Peripherals,556.73,2025-09-06 23:45:47.187241,East
5c11ab6d-42f5-43f5-8ef4-c34d5bf86f3c,Laptop,Peripherals,1628.18,2025-08-30 09:08:27.169964,West
cd8563ca-193e-438d-b74c-0afa7f4d908c,Phone,Electronics,1836.92,2026-02-17 11:54:58.474635,Central
51facefa-d6f8-4f7a-82fa-1da878308631,Phone,Electronics,391.94,2026-01-24 00:42:57.170456,Central
0bb401e7-69f7-43f1-901b-a8515ee68495,Tablet,Accessories,541.98,2025-09-17 12:52:15.318065,West
0426fcc9-255b-40e2-bdc2-b74b38a56b49,Laptop,Accessories,1919.0,2025-05-30 07:47:50.742058,West
